"","Name","Completeness","Contamination","Completeness_Model_Used","Translation_Table_Used","Coding_Density","Contig_N50","Average_Gene_Length","Genome_Size","GC_Content","Total_Coding_Sequences","Total_Contigs","Max_Contig_Length","Additional_Notes","Genome"
"131","GCF_012367275.1_ASM1236727v1_genomic",100,0.16,"Neural","Network","(Specific","Model)",11,0.855,151700,312.115329717385,3830580,0.54,3503,"GCF_012367275.1"
"132","GCF_012367305.1_ASM1236730v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.854,139207,313.364273204904,3765658,0.54,3426,"GCF_012367305.1"
"133","GCF_012367325.1_ASM1236732v1_genomic",100,0.44,"Neural","Network","(Specific","Model)",11,0.853,48358,306.649888143177,3847053,0.53,3576,"GCF_012367325.1"
"134","GCF_012367355.1_ASM1236735v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.854,151716,312.746577337606,3765966,0.54,3433,"GCF_012367355.1"
"135","GCF_012367365.1_ASM1236736v1_genomic",100,0.44,"Neural","Network","(Specific","Model)",11,0.853,108722,309.228080067663,3848776,0.53,3547,"GCF_012367365.1"
"136","GCF_012367375.1_ASM1236737v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.853,196146,313.6200643463,3763091,0.54,3419,"GCF_012367375.1"
"137","GCF_012367415.1_ASM1236741v1_genomic",100,0.81,"Neural","Network","(Specific","Model)",11,0.852,139249,309.916714042069,3832260,0.53,3518,"GCF_012367415.1"
"138","GCF_012367425.2_ASM1236742v1_genomic",100,0.34,"Neural","Network","(Specific","Model)",11,0.853,66182,307.072259136213,3896019,0.53,3612,"GCF_012367425.2_ASM1236742v1"
"139","GCF_012367455.1_ASM1236745v1_genomic",100,0.66,"Neural","Network","(Specific","Model)",11,0.852,67514,305.622414756847,3842113,0.53,3578,"GCF_012367455.1"
"140","GCF_012367475.1_ASM1236747v1_genomic",100,0.41,"Neural","Network","(Specific","Model)",11,0.852,135386,311.686618705036,3805381,0.53,3475,"GCF_012367475.1"
"141","GCF_012367485.1_ASM1236748v1_genomic",100,0.11,"Neural","Network","(Specific","Model)",11,0.853,145122,313.699883109293,3767466,0.54,3422,"GCF_012367485.1"
"142","GCF_012367495.1_ASM1236749v1_genomic",100,0.22,"Neural","Network","(Specific","Model)",11,0.852,193802,312.19400814427,3770616,0.53,3438,"GCF_012367495.1"
"143","GCF_012367535.1_ASM1236753v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.854,157168,314.240858966918,3796731,0.54,3446,"GCF_012367535.1"
"144","GCF_012367545.1_ASM1236754v1_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.852,137342,311.698583569405,3869563,0.54,3530,"GCF_012367545.1"
"145","GCF_012367575.1_ASM1236757v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.854,196540,313.57840842598,3760055,0.54,3418,"GCF_012367575.1"
"146","GCF_012367585.1_ASM1236758v1_genomic",100,0.16,"Neural","Network","(Specific","Model)",11,0.852,138914,310.970336565887,3831231,0.53,3506,"GCF_012367585.1"
"147","GCF_012367595.1_ASM1236759v1_genomic",100,0.16,"Neural","Network","(Specific","Model)",11,0.853,141263,309.616835585586,3861895,0.53,3552,"GCF_012367595.1"
"148","GCF_012367615.1_ASM1236761v1_genomic",100,0.19,"Neural","Network","(Specific","Model)",11,0.853,157541,308.066555740433,3898094,0.53,3606,"GCF_012367615.1"
"149","GCF_012367655.1_ASM1236765v1_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.852,109412,309.551880124399,3849547,0.53,3537,"GCF_012367655.1"
"150","GCF_012367675.1_ASM1236767v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.855,53864,307.706726709823,3829237,0.53,3553,"GCF_012367675.1"
"151","GCF_012367685.1_ASM1236768v1_genomic",100,0.16,"Neural","Network","(Specific","Model)",11,0.854,88566,309.431856899489,3820418,0.54,3522,"GCF_012367685.1"
"152","GCF_012367695.2_ASM1236769v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.855,135675,311.832239657632,3829893,0.53,3505,"GCF_012367695.2_ASM1236769v1"
"153","GCF_012367705.1_ASM1236770v1_genomic",100,0.16,"Neural","Network","(Specific","Model)",11,0.854,135675,311.830813124108,3833161,0.54,3505,"GCF_012367705.1"
"154","GCF_012367755.1_ASM1236775v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.852,135628,314.044255568581,3764808,0.54,3412,"GCF_012367755.1"
"155","GCF_012367775.1_ASM1236777v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.854,184449,313.971035693388,3764686,0.54,3418,"GCF_012367775.1"
"156","GCF_012367795.1_ASM1236779v1_genomic",100,0.12,"Neural","Network","(Specific","Model)",11,0.854,147878,311.393714285714,3819515,0.54,3500,"GCF_012367795.1"
"157","GCF_012367805.1_ASM1236780v1_genomic",100,0.12,"Neural","Network","(Specific","Model)",11,0.854,151698,314.007908611599,3761459,0.54,3414,"GCF_012367805.1"
"158","GCF_012367815.1_ASM1236781v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.852,63882,310.748259860789,3764873,0.54,3448,"GCF_012367815.1"
"159","GCF_012367845.1_ASM1236784v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.854,139249,313.457834840969,3766532,0.54,3427,"GCF_012367845.1"
"160","GCF_012367875.1_ASM1236787v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.852,135796,311.506232294618,3866019,0.54,3530,"GCF_012367875.1"
"161","GCF_012367885.1_ASM1236788v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.853,151675,313.526038619076,3760040,0.54,3418,"GCF_012367885.1"
"162","GCF_012367905.1_ASM1236790v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.854,151708,314.142689715793,3761441,0.54,3413,"GCF_012367905.1"
"163","GCF_012367935.1_ASM1236793v1_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.852,135628,310.902315076228,3870080,0.54,3542,"GCF_012367935.1"
"164","GCF_012367945.1_ASM1236794v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.854,107485,312.680956547098,3759962,0.54,3429,"GCF_012367945.1"
"165","GCF_012367975.1_ASM1236797v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.854,151669,314.087045720985,3757899,0.54,3412,"GCF_012367975.1"
"166","GCF_012367995.1_ASM1236799v1_genomic",100,0.12,"Neural","Network","(Specific","Model)",11,0.854,208496,313.862624487405,3757644,0.54,3414,"GCF_012367995.1"
"167","GCF_012368015.1_ASM1236801v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.853,196540,312.922631121414,3789097,0.53,3451,"GCF_012368015.1"
"168","GCF_012368035.1_ASM1236803v1_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.852,141840,314.094107299912,3765288,0.54,3411,"GCF_012368035.1"
"169","GCF_012368055.1_ASM1236805v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.853,151680,314.299265785609,3755139,0.54,3405,"GCF_012368055.1"
"170","GCF_012368065.1_ASM1236806v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.853,139197,314.284164222874,3761684,0.54,3410,"GCF_012368065.1"
"171","GCF_012368075.1_ASM1236807v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.853,155571,314.027248754761,3762133,0.54,3413,"GCF_012368075.1"
"172","GCF_012368085.1_ASM1236808v1_genomic",100,0.16,"Neural","Network","(Specific","Model)",11,0.853,137337,314.447314352803,3759916,0.54,3407,"GCF_012368085.1"
"173","GCF_012368135.1_ASM1236813v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.853,140619,314.010844079719,3760416,0.54,3412,"GCF_012368135.1"
"174","GCF_012368155.1_ASM1236815v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.852,139487,313.875732708089,3765145,0.54,3412,"GCF_012368155.1"
"175","GCF_012368165.1_ASM1236816v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.852,139367,314.83568489124,3764340,0.54,3402,"GCF_012368165.1"
"176","GCF_012368175.1_ASM1236817v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.852,151127,312.84793814433,3842175,0.54,3492,"GCF_012368175.1"
"177","GCF_012368185.1_ASM1236818v1_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.851,131506,311.598958333333,3787324,0.53,3456,"GCF_012368185.1"
"178","GCF_012368205.1_ASM1236820v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.852,193938,314.182991202346,3765206,0.54,3410,"GCF_012368205.1"
"179","GCF_012368255.1_ASM1236825v1_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.852,151658,313.380673499268,3762960,0.54,3415,"GCF_012368255.1"
"180","GCF_012368265.1_ASM1236826v1_genomic",100,0.07,"Neural","Network","(Specific","Model)",11,0.852,137332,313.756883421207,3763875,0.54,3414,"GCF_012368265.1"
"181","GCF_012368295.1_ASM1236829v1_genomic",100,0.08,"Neural","Network","(Specific","Model)",11,0.852,181616,315.034726309594,3763099,0.54,3398,"GCF_012368295.1"
"182","GCF_012368315.1_ASM1236831v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.854,141934,314.069066432543,3763804,0.54,3417,"GCF_012368315.1"
"183","GCF_012368325.1_ASM1236832v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.854,196459,314.230295927337,3763017,0.54,3413,"GCF_012368325.1"
"184","GCF_012368345.1_ASM1236834v1_genomic",100,0.08,"Neural","Network","(Specific","Model)",11,0.854,172401,314.365875109938,3761797,0.54,3411,"GCF_012368345.1"
"185","GCF_012368375.1_ASM1236837v1_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.852,139387,314.822163433275,3764113,0.54,3402,"GCF_012368375.1"
"186","GCF_012371465.1_ASM1237146v1_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.851,194212,314.213740458015,3764235,0.54,3406,"GCF_012371465.1"
"187","GCF_012371495.1_ASM1237149v1_genomic",100,0.11,"Neural","Network","(Specific","Model)",11,0.851,133827,310.327836224055,3841973,0.53,3517,"GCF_012371495.1"
"188","GCF_012371505.1_ASM1237150v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.854,139244,313.536392867583,3762414,0.54,3421,"GCF_012371505.1"
"189","GCF_012371555.1_ASM1237155v1_genomic",100,0.12,"Neural","Network","(Specific","Model)",11,0.851,129428,309.674578209894,3812388,0.53,3497,"GCF_012371555.1"
"190","GCF_012371565.1_ASM1237156v1_genomic",100,0.16,"Neural","Network","(Specific","Model)",11,0.853,155857,314.170137870343,3758231,0.54,3409,"GCF_012371565.1"
"191","GCF_012371575.1_ASM1237157v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.854,151672,313.139229422067,3763356,0.54,3426,"GCF_012371575.1"
"192","GCF_012371585.1_ASM1237158v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.853,141823,313.900204858063,3763841,0.54,3417,"GCF_012371585.1"
"193","GCF_012371615.1_ASM1237161v1_genomic",100,0.36,"Neural","Network","(Specific","Model)",11,0.852,136676,310.39833906071,3808694,0.53,3492,"GCF_012371615.1"
"194","GCF_012371655.1_ASM1237165v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.851,172061,312.423457508731,3776817,0.53,3436,"GCF_012371655.1"
"195","GCF_012371665.2_ASM1237166v1_genomic",100,0.32,"Neural","Network","(Specific","Model)",11,0.853,110646,306.040440165062,3903890,0.53,3635,"GCF_012371665.2_ASM1237166v1"
"196","GCF_012371675.1_ASM1237167v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.854,139269,313.558574349985,3765359,0.54,3423,"GCF_012371675.1"
"197","GCF_012371685.1_ASM1237168v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.854,151682,313.720175438596,3763583,0.54,3420,"GCF_012371685.1"
"198","GCF_012371695.1_ASM1237169v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.853,143089,313.500292397661,3762284,0.54,3420,"GCF_012371695.1"
"199","GCF_012371755.1_ASM1237175v1_genomic",100,0.2,"Neural","Network","(Specific","Model)",11,0.853,151033,308.440539780714,3852410,0.53,3557,"GCF_012371755.1"
"200","GCF_012371765.1_ASM1237176v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.854,149161,314.47539543058,3765325,0.54,3414,"GCF_012371765.1"
"201","GCF_012371775.1_ASM1237177v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.851,168527,309.809510331163,3850828,0.53,3533,"GCF_012371775.1"
"202","GCF_012371795.1_ASM1237179v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.853,141845,313.448991522947,3762558,0.54,3421,"GCF_012371795.1"
"203","GCF_012371815.1_ASM1237181v1_genomic",100,0.68,"Neural","Network","(Specific","Model)",11,0.852,139371,308.648785996612,3841051,0.53,3542,"GCF_012371815.1"
"204","GCF_012371855.1_ASM1237185v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.852,180898,314.153372434018,3764305,0.54,3410,"GCF_012371855.1"
"205","GCF_012371865.1_ASM1237186v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.854,151687,312.369819948557,3833507,0.54,3499,"GCF_012371865.1"
"206","GCF_012371885.1_ASM1237188v1_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.852,155547,309.994370954123,3870074,0.53,3553,"GCF_012371885.1"
"207","GCF_012371915.1_ASM1237191v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.854,141885,313.670656934307,3765594,0.54,3425,"GCF_012371915.1"
"208","GCF_012980765.1_ASM1298076v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.847,3803601,316.906752411576,3831860,0.54,3421,"GCF_012980765.1"
"209","GCF_012980785.1_ASM1298078v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.847,3804074,317.079555425563,3832333,0.54,3419,"GCF_012980785.1"
"210","GCF_012980805.1_ASM1298080v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.847,3803872,317.051184556888,3832131,0.54,3419,"GCF_012980805.1"
"211","GCF_012980825.1_ASM1298082v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.847,3804073,316.97865497076,3832332,0.54,3420,"GCF_012980825.1"
"212","GCF_012980845.1_ASM1298084v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.847,3804074,317.079555425563,3832333,0.54,3419,"GCF_012980845.1"
"213","GCF_013074405.1_ASM1307440v1_genomic",100,0.03,"Neural","Network","(Specific","Model)",11,0.881,636770,317.102279484638,5440781,0.54,5045,"GCF_013074405.1"
"214","GCF_013375015.1_ASM1337501v1_genomic",100,0.12,"Neural","Network","(Specific","Model)",11,0.846,3804041,313.423900462963,3832329,0.54,3456,"GCF_013375015.1"
"215","GCF_014155785.1_ASM1415578v1_genomic",100,0.27,"Neural","Network","(Specific","Model)",11,0.861,172287,318.171686746988,4044246,0.5,3652,"GCF_014155785.1"
"216","GCF_014357465.1_ASM1435746v1_genomic",100,0.71,"Neural","Network","(Specific","Model)",11,0.88,575008,318.752106430155,4891611,0.55,4510,"GCF_014357465.1"
"217","GCF_014773485.1_ASM1477348v1_genomic",100,9.69,"Neural","Network","(Specific","Model)",11,0.88,575283,324.887616165982,5118043,0.57,4627,"GCF_014773485.1"
"218","GCF_014838825.1_ASM1483882v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.881,512428,320.801043557169,4806053,0.56,4408,"GCF_014838825.1"
"219","GCF_014838835.1_ASM1483883v1_genomic",100,0.45,"Neural","Network","(Specific","Model)",11,0.881,446674,313.748653128885,5148964,0.55,4826,"GCF_014838835.1"
"220","GCF_014839105.1_ASM1483910v1_genomic",100,0.12,"Neural","Network","(Specific","Model)",11,0.879,471097,316.539647577093,4897238,0.56,4540,"GCF_014839105.1"
"221","GCF_014839215.1_ASM1483921v1_genomic",100,0.71,"Neural","Network","(Specific","Model)",11,0.876,237162,308.388888888889,5182457,0.55,4914,"GCF_014839215.1"
"222","GCF_014839305.1_ASM1483930v1_genomic",100,0.84,"Neural","Network","(Specific","Model)",11,0.876,237162,308.205122992478,5183088,0.55,4919,"GCF_014839305.1"
"223","GCF_015650045.1_ASM1565004v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.847,3807330,317.382275519158,3835589,0.54,3419,"GCF_015650045.1"
"224","GCF_016446415.2_ASM1644641v2_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.848,3796950,316.083771161705,3825209,0.54,3426,"GCF_016446415.2_ASM1644641v2_genomic/quality_report.tsv"
"225","GCF_016624545.1_S38_genomic",99.98,2.8,"Neural","Network","(Specific","Model)",11,0.87,195743,317.548291233284,5889904,0.55,5384,"GCF_016624545.1"
"226","GCF_016624745.1_S43_genomic",99.99,2.47,"Neural","Network","(Specific","Model)",11,0.87,190707,319.779220779221,5849522,0.55,5313,"GCF_016624745.1"
"227","GCF_016632325.1_ASM1663232v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.885,255872,322.140681193146,5156140,0.54,4727,"GCF_016632325.1"
"228","GCF_016909495.1_ASM1690949v1_genomic",100,1.04,"Neural","Network","(Specific","Model)",11,0.876,863667,325.255088195387,5740494,0.55,5159,"GCF_016909495.1"
"229","GCF_017161545.1_ASM1716154v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.847,3804074,316.288422280548,3832439,0.54,3429,"GCF_017161545.1"
"230","GCF_017161565.1_ASM1716156v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.846,3807395,314.075920023182,3835776,0.54,3451,"GCF_017161565.1"
"231","GCF_017168115.1_ASM1716811v1_genomic",100,0.28,"Neural","Network","(Specific","Model)",11,0.872,702483,314.907856849033,5258862,0.55,4862,"GCF_017168115.1"
"232","GCF_017875455.1_ASM1787545v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.874,5248860,311.255768478686,5453750,0.54,5114,"GCF_017875455.1"
"233","GCF_018141005.1_ASM1814100v1_genomic",100,0.16,"Neural","Network","(Specific","Model)",11,0.856,4842717,322.540174672489,5168686,0.59,4580,"GCF_018141005.1"
"234","GCF_018326325.1_ASM1832632v1_genomic",100,0.16,"Neural","Network","(Specific","Model)",11,0.87,5166808,306.094321084692,5359651,0.54,5089,"GCF_018326325.1"
"235","GCF_018326345.1_ASM1832634v1_genomic",99.91,2.88,"Neural","Network","(Specific","Model)",11,0.864,5094948,279.761384672344,5230465,0.54,5402,"GCF_018326345.1"
"236","GCF_018409035.1_ASM1840903v1_genomic",100,0.08,"Neural","Network","(Specific","Model)",11,0.875,5097023,321.586453512831,5232940,0.54,4754,"GCF_018409035.1"
"237","GCF_019132875.1_ASM1913287v1_genomic",100,0.27,"Neural","Network","(Specific","Model)",11,0.872,413798,321.346781716418,4731600,0.54,4288,"GCF_019132875.1"
"238","GCF_019844095.1_ASM1984409v1_genomic",100,0.54,"Neural","Network","(Specific","Model)",11,0.877,4664605,319.790359254206,4802925,0.56,4398,"GCF_019844095.1"
"239","GCF_019967055.1_ASM1996705v1_genomic",100,0.25,"Neural","Network","(Specific","Model)",11,0.853,156483,304.555711479091,3809571,0.54,3563,"GCF_019967055.1"
"240","GCF_019967065.1_ASM1996706v1_genomic",100,0.23,"Neural","Network","(Specific","Model)",11,0.853,276629,312.320081253627,3780497,0.54,3446,"GCF_019967065.1"
"241","GCF_019967075.1_ASM1996707v1_genomic",100,0.59,"Neural","Network","(Specific","Model)",11,0.853,208355,315.153597650514,3769075,0.54,3405,"GCF_019967075.1"
"242","GCF_019967115.1_ASM1996711v1_genomic",100,0.2,"Neural","Network","(Specific","Model)",11,0.854,172997,308.283599088838,3798735,0.54,3512,"GCF_019967115.1"
"243","GCF_020428355.1_ASM2042835v1_genomic",100,0.44,"Neural","Network","(Specific","Model)",11,0.85,2187969,308.42567927544,4079064,0.53,3754,"GCF_020428355.1"
"244","GCF_020544325.1_ASM2054432v1_genomic",100,0.12,"Neural","Network","(Specific","Model)",11,0.847,3890965,314.040924276169,3988498,0.53,3592,"GCF_020544325.1"
"245","GCF_020546585.1_ASM2054658v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.847,3878355,314.543637387387,3950144,0.54,3552,"GCF_020546585.1"
"246","GCF_020546605.1_ASM2054660v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.847,3883144,313.740325294448,3954918,0.53,3566,"GCF_020546605.1"
"247","GCF_020683125.1_ASM2068312v1_genomic",100,0.07,"Neural","Network","(Specific","Model)",11,0.875,5057383,319.431173231681,5164665,0.54,4722,"GCF_020683125.1"
"248","GCF_020882215.1_ASM2088221v1_genomic",100,0.07,"Neural","Network","(Specific","Model)",11,0.847,3889090,314.548006737788,3960850,0.53,3562,"GCF_020882215.1"
"249","GCF_021365465.1_ASM2136546v1_genomic",100,0.23,"Neural","Network","(Specific","Model)",11,0.809,4920713,248.693832191146,4958521,0.51,5399,"GCF_021365465.1"
"250","GCF_021365485.1_ASM2136548v1_genomic",100,0.49,"Neural","Network","(Specific","Model)",11,0.807,4815509,244.595051846462,4974774,0.5,5497,"GCF_021365485.1"
"251","GCF_021365505.1_ASM2136550v1_genomic",100,0.35,"Neural","Network","(Specific","Model)",11,0.809,4938018,245.556040756914,4978853,0.51,5496,"GCF_021365505.1"
"252","GCF_021365535.1_ASM2136553v1_genomic",100,0.49,"Neural","Network","(Specific","Model)",11,0.808,4874086,243.209037537805,5054064,0.5,5621,"GCF_021365535.1"
"253","GCF_022647505.1_ASM2264750v1_genomic",100,0.17,"Neural","Network","(Specific","Model)",11,0.853,4107390,319.554644808743,4107390,0.5,3660,"GCF_022647505.1"
"254","GCF_022811485.1_ASM2281148v1_genomic",100,0.08,"Neural","Network","(Specific","Model)",11,0.847,3876962,314.782694475761,3948787,0.54,3548,"GCF_022811485.1"
"255","GCF_023182875.1_ASM2318287v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.851,427505,311.122560275545,3812751,0.54,3484,"GCF_023182875.1"
"256","GCF_023182895.1_ASM2318289v1_genomic",100,0.26,"Neural","Network","(Specific","Model)",11,0.852,429109,311.965447739706,3808696,0.54,3473,"GCF_023182895.1"
"257","GCF_023182905.1_ASM2318290v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.851,429748,310.504579278764,3816202,0.54,3494,"GCF_023182905.1"
"258","GCF_023182935.1_ASM2318293v1_genomic",100,0.2,"Neural","Network","(Specific","Model)",11,0.851,427511,311.727691421992,3809288,0.54,3474,"GCF_023182935.1"
"259","GCF_023182945.1_ASM2318294v1_genomic",100,0.12,"Neural","Network","(Specific","Model)",11,0.852,427505,313.444476659901,3800710,0.54,3449,"GCF_023182945.1"
"260","GCF_023182975.1_ASM2318297v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.851,387178,311.996831797235,3810314,0.54,3472,"GCF_023182975.1"
"261","GCF_023182995.1_ASM2318299v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.851,429328,311.443645773433,3810400,0.54,3478,"GCF_023182995.1"
"262","GCF_023183015.1_ASM2318301v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.851,429536,310.57580968759,3812183,0.54,3489,"GCF_023183015.1"
