"","Name","Completeness","Contamination","Completeness_Model_Used","Translation_Table_Used","Coding_Density","Contig_N50","Average_Gene_Length","Genome_Size","GC_Content","Total_Coding_Sequences","Total_Contigs","Max_Contig_Length","Additional_Notes","Genome"
"395","GCF_036865615.1_ASM3686561v1_genomic",99.84,0.12,"Neural","Network","(Specific","Model)",11,0.866,4496594,297.604789053592,4509107,0.57,4385,"GCF_036865615.1"
"396","GCF_036865625.1_ASM3686562v1_genomic",99.76,0.11,"Neural","Network","(Specific","Model)",11,0.867,4496796,300.097167856321,4500966,0.57,4343,"GCF_036865625.1"
"397","GCF_036865635.1_ASM3686563v1_genomic",99.81,0.15,"Neural","Network","(Specific","Model)",11,0.865,4496684,299.322868927589,4521687,0.57,4364,"GCF_036865635.1"
"398","GCF_036865645.1_ASM3686564v1_genomic",99.85,0.16,"Neural","Network","(Specific","Model)",11,0.866,4496732,299.206010552879,4509612,0.57,4359,"GCF_036865645.1"
"399","GCF_036865655.1_ASM3686565v1_genomic",99.99,0.11,"Neural","Network","(Specific","Model)",11,0.868,4496783,300.215979737509,4496783,0.57,4343,"GCF_036865655.1"
"400","GCF_036865665.1_ASM3686566v1_genomic",99.97,0.13,"Neural","Network","(Specific","Model)",11,0.866,4496718,297.731418148655,4513268,0.57,4386,"GCF_036865665.1"
"401","GCF_036865675.1_ASM3686567v1_genomic",99.11,0.09,"Neural","Network","(Specific","Model)",11,0.865,4496726,299.328049620951,4509237,0.57,4353,"GCF_036865675.1"
"402","GCF_036865685.1_ASM3686568v1_genomic",100,0.04,"Neural","Network","(Specific","Model)",11,0.867,4648029,296.146400351185,4656371,0.57,4556,"GCF_036865685.1"
"403","GCF_036865695.1_ASM3686569v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.867,4647979,297.148172611185,4660493,0.57,4542,"GCF_036865695.1"
"404","GCF_036865705.1_ASM3686570v1_genomic",100,0.02,"Neural","Network","(Specific","Model)",11,0.868,4647829,295.383873794917,4647829,0.57,4564,"GCF_036865705.1"
"405","GCF_036865715.1_ASM3686571v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.866,4648037,296.649879041126,4664736,0.57,4547,"GCF_036865715.1"
"406","GCF_036865725.1_ASM3686572v1_genomic",100,0.05,"Neural","Network","(Specific","Model)",11,0.867,4648006,297.483153490421,4664683,0.57,4541,"GCF_036865725.1"
"407","GCF_036865735.1_ASM3686573v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.866,4648065,296.30899122807,4668918,0.57,4560,"GCF_036865735.1"
"408","GCF_036865745.1_ASM3686574v1_genomic",100,0.07,"Neural","Network","(Specific","Model)",11,0.869,4648409,303.419775280899,4652579,0.57,4450,"GCF_036865745.1"
"409","GCF_036865755.1_ASM3686575v1_genomic",99.99,0.13,"Neural","Network","(Specific","Model)",11,0.865,4518862,296.557094211124,4518862,0.57,4405,"GCF_036865755.1"
"410","GCF_036865765.1_ASM3686576v1_genomic",99.7,0.12,"Neural","Network","(Specific","Model)",11,0.867,4518941,297.577989995452,4518941,0.57,4398,"GCF_036865765.1"
"411","GCF_036865775.1_ASM3686577v1_genomic",99.57,0.11,"Neural","Network","(Specific","Model)",11,0.865,4518849,297.547483488955,4518849,0.57,4391,"GCF_036865775.1"
"412","GCF_036865785.1_ASM3686578v1_genomic",99.97,0.11,"Neural","Network","(Specific","Model)",11,0.866,4518797,297.294452023647,4518797,0.57,4398,"GCF_036865785.1"
"413","GCF_036865795.1_ASM3686579v1_genomic",99.99,0.07,"Neural","Network","(Specific","Model)",11,0.866,4518959,299.101784080512,4518959,0.57,4372,"GCF_036865795.1"
"414","GCF_036865805.1_ASM3686580v1_genomic",99.89,0.1,"Neural","Network","(Specific","Model)",11,0.865,4518873,296.669012485812,4518873,0.57,4405,"GCF_036865805.1"
"415","GCF_036865815.1_ASM3686581v1_genomic",99.85,0.12,"Neural","Network","(Specific","Model)",11,0.866,4518863,297.765027322404,4518863,0.57,4392,"GCF_036865815.1"
"416","GCF_036865825.1_ASM3686582v1_genomic",99.94,0.08,"Neural","Network","(Specific","Model)",11,0.865,4518661,296.028545536928,4518661,0.57,4414,"GCF_036865825.1"
"417","GCF_036865835.1_ASM3686583v1_genomic",99.89,0.21,"Neural","Network","(Specific","Model)",11,0.867,4610735,300.597525309336,4610735,0.57,4445,"GCF_036865835.1"
"418","GCF_036865845.1_ASM3686584v1_genomic",99.99,0.21,"Neural","Network","(Specific","Model)",11,0.865,4609784,295.406111603189,4613953,0.57,4516,"GCF_036865845.1"
"419","GCF_036865855.1_ASM3686585v1_genomic",99.99,0.2,"Neural","Network","(Specific","Model)",11,0.867,4609911,300.509327938863,4618247,0.57,4449,"GCF_036865855.1"
"420","GCF_036865875.1_ASM3686587v1_genomic",99.99,0.26,"Neural","Network","(Specific","Model)",11,0.867,4609865,299.760538116592,4618206,0.57,4460,"GCF_036865875.1"
"421","GCF_036865885.1_ASM3686588v1_genomic",99.8,1.23,"Neural","Network","(Specific","Model)",11,0.864,4609615,290.706190061029,4617952,0.57,4588,"GCF_036865885.1"
"422","GCF_036865895.1_ASM3686589v1_genomic",99.99,0.16,"Neural","Network","(Specific","Model)",11,0.869,4560183,302.591449474166,4560183,0.57,4374,"GCF_036865895.1"
"423","GCF_036865905.1_ASM3686590v1_genomic",99.99,0.27,"Neural","Network","(Specific","Model)",11,0.867,4608736,299.561827956989,4617074,0.57,4464,"GCF_036865905.1"
"424","GCF_036865915.1_ASM3686591v1_genomic",99.91,0.13,"Neural","Network","(Specific","Model)",11,0.868,4552202,302.070448307411,4552202,0.57,4372,"GCF_036865915.1"
"425","GCF_036865925.1_ASM3686592v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.867,4610731,300.654365436544,4610731,0.57,4444,"GCF_036865925.1"
"426","GCF_036865935.1_ASM3686593v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.868,4610698,300.158769368965,4610698,0.57,4453,"GCF_036865935.1"
"427","GCF_036865945.1_ASM3686594v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.868,4610664,300.14657687991,4610664,0.57,4455,"GCF_036865945.1"
"428","GCF_036865955.1_ASM3686595v1_genomic",100,0.05,"Neural","Network","(Specific","Model)",11,0.868,4610747,301.025669894168,4610747,0.57,4441,"GCF_036865955.1"
"429","GCF_036865965.1_ASM3686596v1_genomic",100,0.04,"Neural","Network","(Specific","Model)",11,0.867,4610698,300.050314465409,4610698,0.57,4452,"GCF_036865965.1"
"430","GCF_036865975.1_ASM3686597v1_genomic",100,0.04,"Neural","Network","(Specific","Model)",11,0.868,4610696,300.290337078652,4610696,0.57,4450,"GCF_036865975.1"
"431","GCF_036865985.1_ASM3686598v1_genomic",100,0.05,"Neural","Network","(Specific","Model)",11,0.868,4610929,302.901245753114,4610929,0.57,4415,"GCF_036865985.1"
"432","GCF_036865995.1_ASM3686599v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.868,4610710,300.252357431522,4610710,0.57,4454,"GCF_036865995.1"
"433","GCF_036866005.1_ASM3686600v1_genomic",100,0.07,"Neural","Network","(Specific","Model)",11,0.869,4613212,303.124066108218,4613212,0.57,4417,"GCF_036866005.1"
"434","GCF_036866015.1_ASM3686601v1_genomic",99.96,0.09,"Neural","Network","(Specific","Model)",11,0.868,4569404,303.82771277816,4569404,0.57,4359,"GCF_036866015.1"
"435","GCF_036866025.1_ASM3686602v1_genomic",100,0.17,"Neural","Network","(Specific","Model)",11,0.866,4547633,299.430253623188,4568385,0.57,4416,"GCF_036866025.1"
"436","GCF_036866035.1_ASM3686603v1_genomic",99.98,0.06,"Neural","Network","(Specific","Model)",11,0.868,4547700,303.994470046083,4547700,0.57,4340,"GCF_036866035.1"
"437","GCF_036866045.1_ASM3686604v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.869,4547838,303.685419058553,4558402,0.57,4355,"GCF_036866045.1"
"438","GCF_036866055.1_ASM3686605v1_genomic",99.99,0.06,"Neural","Network","(Specific","Model)",11,0.868,4547644,304.185151026055,4547644,0.57,4337,"GCF_036866055.1"
"439","GCF_036866065.1_ASM3686606v1_genomic",99.99,0.07,"Neural","Network","(Specific","Model)",11,0.868,4547855,303.421487603306,4558410,0.57,4356,"GCF_036866065.1"
"440","GCF_036866085.1_ASM3686608v1_genomic",96.98,0.17,"Neural","Network","(Specific","Model)",11,0.86,4412453,291.751575157516,4508094,0.57,4444,"GCF_036866085.1"
"441","GCF_036866095.1_ASM3686609v1_genomic",99.99,0.12,"Neural","Network","(Specific","Model)",11,0.865,4496767,298.49335472044,4505105,0.57,4364,"GCF_036866095.1"
"442","GCF_036866105.1_ASM3686610v1_genomic",99.71,0.11,"Neural","Network","(Specific","Model)",11,0.864,4496723,298.521828571429,4521763,0.57,4375,"GCF_036866105.1"
"443","GCF_036866115.1_ASM3686611v1_genomic",99.98,0.08,"Neural","Network","(Specific","Model)",11,0.866,4496735,298.378137836604,4517443,0.57,4382,"GCF_036866115.1"
"444","GCF_036866125.1_ASM3686612v1_genomic",99.89,0.07,"Neural","Network","(Specific","Model)",11,0.866,4496651,299.36175591818,4500792,0.57,4351,"GCF_036866125.1"
"445","GCF_036866135.1_ASM3686613v1_genomic",100,0.02,"Neural","Network","(Specific","Model)",11,0.867,4688778,295.301518438178,4701288,0.57,4610,"GCF_036866135.1"
"446","GCF_036866145.1_ASM3686614v1_genomic",100,0.08,"Neural","Network","(Specific","Model)",11,0.866,4648018,295.447051085288,4656359,0.57,4561,"GCF_036866145.1"
"447","GCF_036866155.1_ASM3686615v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.866,4647985,293.354389022,4656322,0.57,4591,"GCF_036866155.1"
"448","GCF_036866165.1_ASM3686616v1_genomic",100,0.03,"Neural","Network","(Specific","Model)",11,0.866,4647989,296.30195303928,4664666,0.57,4557,"GCF_036866165.1"
"449","GCF_036866175.1_ASM3686617v1_genomic",99.98,0.03,"Neural","Network","(Specific","Model)",11,0.867,4648066,297.059625962596,4660584,0.57,4545,"GCF_036866175.1"
"450","GCF_036866185.1_ASM3686618v1_genomic",99.99,0.06,"Neural","Network","(Specific","Model)",11,0.868,4648059,298.057913351017,4648059,0.57,4524,"GCF_036866185.1"
"451","GCF_036866195.1_ASM3686619v1_genomic",100,0.08,"Neural","Network","(Specific","Model)",11,0.868,4688656,295.654557319991,4688656,0.57,4597,"GCF_036866195.1"
"452","GCF_036866205.1_ASM3686620v1_genomic",99.5,0.09,"Neural","Network","(Specific","Model)",11,0.864,4496639,298.419945105215,4517496,0.57,4372,"GCF_036866205.1"
"453","GCF_036866215.1_ASM3686621v1_genomic",99.98,0.14,"Neural","Network","(Specific","Model)",11,0.866,4518805,293.979536766359,4518805,0.57,4447,"GCF_036866215.1"
"454","GCF_036866225.1_ASM3686622v1_genomic",99.89,0.11,"Neural","Network","(Specific","Model)",11,0.866,4518696,296.234375,4518696,0.57,4416,"GCF_036866225.1"
"455","GCF_036866235.1_ASM3686623v1_genomic",99.98,0.1,"Neural","Network","(Specific","Model)",11,0.866,4518917,299.208190345459,4518917,0.57,4371,"GCF_036866235.1"
"456","GCF_036866245.1_ASM3686624v1_genomic",99.74,0.13,"Neural","Network","(Specific","Model)",11,0.866,4518889,298.793828571429,4518889,0.57,4375,"GCF_036866245.1"
"457","GCF_036866255.1_ASM3686625v1_genomic",99.91,0.05,"Neural","Network","(Specific","Model)",11,0.866,4518924,298.961608775137,4518924,0.57,4376,"GCF_036866255.1"
"458","GCF_036866265.1_ASM3686626v1_genomic",99.53,0.12,"Neural","Network","(Specific","Model)",11,0.866,4518767,296.469748470428,4518767,0.57,4413,"GCF_036866265.1"
"459","GCF_036866275.1_ASM3686627v1_genomic",99.93,0.09,"Neural","Network","(Specific","Model)",11,0.866,4518753,296.268812330009,4518753,0.57,4412,"GCF_036866275.1"
"460","GCF_036866285.1_ASM3686628v1_genomic",99.99,0.22,"Neural","Network","(Specific","Model)",11,0.868,4609956,301.223449830891,4609956,0.57,4435,"GCF_036866285.1"
"461","GCF_036866295.1_ASM3686629v1_genomic",99.99,0.21,"Neural","Network","(Specific","Model)",11,0.867,4598922,299.466396943133,4598922,0.57,4449,"GCF_036866295.1"
"462","GCF_036866305.1_ASM3686630v1_genomic",100,0.06,"Neural","Network","(Specific","Model)",11,0.868,4610787,301.045945945946,4610787,0.57,4440,"GCF_036866305.1"
"463","GCF_036866315.1_ASM3686631v1_genomic",100,0.04,"Neural","Network","(Specific","Model)",11,0.868,4610737,300.522706834532,4610737,0.57,4448,"GCF_036866315.1"
"464","GCF_036866325.1_ASM3686632v1_genomic",99.89,0.12,"Neural","Network","(Specific","Model)",11,0.868,4539651,299.697107720337,4539651,0.57,4391,"GCF_036866325.1"
"465","GCF_036866335.1_ASM3686633v1_genomic",99.62,0.11,"Neural","Network","(Specific","Model)",11,0.864,4539261,291.48855301178,4539261,0.57,4499,"GCF_036866335.1"
"466","GCF_036866345.1_ASM3686634v1_genomic",99.99,0.02,"Neural","Network","(Specific","Model)",11,0.861,4612362,285.278870829769,4633217,0.57,4676,"GCF_036866345.1"
"467","GCF_036866355.1_ASM3686635v1_genomic",100,0.03,"Neural","Network","(Specific","Model)",11,0.867,4610687,300.039937177474,4614859,0.57,4457,"GCF_036866355.1"
"468","GCF_036866365.1_ASM3686636v1_genomic",99.99,0.07,"Neural","Network","(Specific","Model)",11,0.867,4610353,300.00516621743,4610353,0.57,4452,"GCF_036866365.1"
"469","GCF_036866375.1_ASM3686637v1_genomic",100,0.04,"Neural","Network","(Specific","Model)",11,0.869,4566596,301.535698044566,4570767,0.57,4398,"GCF_036866375.1"
"470","GCF_036866385.1_ASM3686638v1_genomic",100,0.04,"Neural","Network","(Specific","Model)",11,0.867,4610633,299.535978480161,4610633,0.57,4461,"GCF_036866385.1"
"471","GCF_036866395.1_ASM3686639v1_genomic",99.99,0.09,"Neural","Network","(Specific","Model)",11,0.864,4614939,295.831968120434,4627211,0.57,4517,"GCF_036866395.1"
"472","GCF_036866405.1_ASM3686640v1_genomic",99.95,0.12,"Neural","Network","(Specific","Model)",11,0.867,4615398,300.68106162843,4615398,0.57,4446,"GCF_036866405.1"
"473","GCF_036866415.1_ASM3686641v1_genomic",99.99,0.07,"Neural","Network","(Specific","Model)",11,0.864,4615200,297.283203559511,4627474,0.57,4495,"GCF_036866415.1"
"474","GCF_036866425.1_ASM3686642v1_genomic",99.99,0.2,"Neural","Network","(Specific","Model)",11,0.867,4610001,301.541327913279,4610001,0.57,4428,"GCF_036866425.1"
"475","GCF_036866435.1_ASM3686643v1_genomic",99.99,0.11,"Neural","Network","(Specific","Model)",11,0.864,4569213,296.838572070049,4577549,0.57,4454,"GCF_036866435.1"
"476","GCF_036866445.1_ASM3686644v1_genomic",100,0.13,"Neural","Network","(Specific","Model)",11,0.868,4569669,305.499539594843,4578004,0.57,4344,"GCF_036866445.1"
"477","GCF_036874005.1_ASM3687400v1_genomic",100,0.04,"Neural","Network","(Specific","Model)",11,0.867,4647976,297.904667109047,4647976,0.57,4521,"GCF_036874005.1"
"478","GCF_037026505.1_ASM3702650v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.872,568874,325.463884821864,4580389,0.57,4098,"GCF_037026505.1"
"479","GCF_037045765.1_ASM3704576v1_genomic",100,0.33,"Neural","Network","(Specific","Model)",11,0.873,258995,314.460180623974,5256736,0.56,4872,"GCF_037045765.1"
"480","GCF_037045795.1_ASM3704579v1_genomic",100,0.79,"Neural","Network","(Specific","Model)",11,0.874,206269,312.224066390042,5159946,0.56,4820,"GCF_037045795.1"
"481","GCF_037045825.1_ASM3704582v1_genomic",100,0.45,"Neural","Network","(Specific","Model)",11,0.872,500535,312.602105681367,5406673,0.56,5034,"GCF_037045825.1"
"482","GCF_037081855.1_ASM3708185v1_genomic",100,0.42,"Neural","Network","(Specific","Model)",11,0.874,4730640,317.50184501845,5014385,0.55,4607,"GCF_037081855.1"
"483","GCF_037144385.1_ASM3714438v1_genomic",100,0.01,"Neural","Network","(Specific","Model)",11,0.877,272732,315.242424242424,4904849,0.57,4554,"GCF_037144385.1"
"484","GCF_037149315.1_ASM3714931v1_genomic",100,0.05,"Neural","Network","(Specific","Model)",11,0.877,575153,318.33093686812,4837878,0.57,4451,"GCF_037149315.1"
"485","GCF_037149355.1_ASM3714935v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.877,480192,322.357560756076,4891930,0.57,4444,"GCF_037149355.1"
"486","GCF_037149555.1_ASM3714955v1_genomic",100,0.05,"Neural","Network","(Specific","Model)",11,0.877,486171,318.854377672744,4837384,0.57,4443,"GCF_037149555.1"
"487","GCF_037149855.1_ASM3714985v1_genomic",100,0.08,"Neural","Network","(Specific","Model)",11,0.877,462867,322.50832958127,4892812,0.57,4442,"GCF_037149855.1"
"488","GCF_037212895.1_Erwinia_amylovora_YKB14808_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.848,3803638,316.910286382233,3831889,0.54,3422,"GCF_037212895.1"
"489","GCF_037450285.1_ASM3745028v1_genomic",99.98,1.18,"Neural","Network","(Specific","Model)",11,0.871,2877132,325.6508101371,5392820,0.57,4814,"GCF_037450285.1"
"490","GCF_037479155.1_ASM3747915v1_genomic",99.95,0.04,"Neural","Network","(Specific","Model)",11,0.876,2570355,312.215137714162,4921382,0.54,4611,"GCF_037479155.1"
"491","GCF_037479175.1_ASM3747917v1_genomic",100,0.29,"Neural","Network","(Specific","Model)",11,0.882,706071,319.521123645211,4907227,0.54,4521,"GCF_037479175.1"
"492","GCF_037479335.1_ASM3747933v1_genomic",100,0.43,"Neural","Network","(Specific","Model)",11,0.883,570570,325.929372937294,5026532,0.55,4545,"GCF_037479335.1"
"493","GCF_037479575.1_ASM3747957v1_genomic",99.99,2.68,"Neural","Network","(Specific","Model)",11,0.872,601712,296.733544526575,5789730,0.54,5682,"GCF_037479575.1"
"494","GCF_039023475.1_ASM3902347v1_genomic",100,0,"Neural","Network","(Specific","Model)",11,0.865,468406,315.296963458569,4244786,0.55,3886,"GCF_039023475.1"
"495","GCF_039023495.1_ASM3902349v1_genomic",100,0.04,"Neural","Network","(Specific","Model)",11,0.868,947247,313.684604247104,4483872,0.54,4144,"GCF_039023495.1"
"496","GCF_039134845.1_ASM3913484v1_genomic",100,0.17,"Neural","Network","(Specific","Model)",11,0.873,4673651,323.374970315839,4673651,0.53,4211,"GCF_039134845.1"
"497","GCF_039621855.1_ASM3962185v1_genomic",100,0.02,"Neural","Network","(Specific","Model)",11,0.85,4797783,317.164746543779,4847909,0.54,4340,"GCF_039621855.1"
"498","GCF_039672585.1_ASM3967258v1_genomic",100,0.19,"Neural","Network","(Specific","Model)",11,0.851,359341,313.750580720093,3801099,0.54,3444,"GCF_039672585.1"
"499","GCF_039675445.1_ASM3967544v1_genomic",100,0.89,"Neural","Network","(Specific","Model)",11,0.878,691157,320.835848666529,5294631,0.55,4837,"GCF_039675445.1"
"500","GCF_039675645.1_ASM3967564v1_genomic",100,0.25,"Neural","Network","(Specific","Model)",11,0.852,230394,310.899124046341,3868628,0.54,3539,"GCF_039675645.1"
"501","GCF_039675685.1_ASM3967568v1_genomic",100,0.53,"Neural","Network","(Specific","Model)",11,0.88,709891,321.514576962283,5368640,0.55,4905,"GCF_039675685.1"
"502","GCF_039675705.1_ASM3967570v1_genomic",100,0.15,"Neural","Network","(Specific","Model)",11,0.878,2649378,324.098212362697,5135822,0.55,4643,"GCF_039675705.1"
"503","GCF_039675725.1_ASM3967572v1_genomic",100,0.26,"Neural","Network","(Specific","Model)",11,0.882,536403,323.278077373974,4681200,0.56,4265,"GCF_039675725.1"
"504","GCF_040105085.1_ASM4010508v1_genomic",100,0.12,"Neural","Network","(Specific","Model)",11,0.846,3800955,315.514285714286,3829212,0.54,3430,"GCF_040105085.1"
"505","GCF_040125995.1_ASM4012599v1_genomic",100,0.14,"Neural","Network","(Specific","Model)",11,0.847,3807149,317.275730994152,3835408,0.54,3420,"GCF_040125995.1"
"506","GCF_040234495.1_E.a._E22_genomic",100,0.1,"Neural","Network","(Specific","Model)",11,0.848,3799623,317.903425871235,3799623,0.54,3386,"GCF_040234495.1"
"507","GCF_040741485.1_ASM4074148v1_genomic",100,0.69,"Neural","Network","(Specific","Model)",11,0.864,459244,312.572302315422,4956923,0.52,4578,"GCF_040741485.1"
"508","GCF_041015235.1_Erwinia_pyrifoliae_YKB12327_genomic",99.98,1.38,"Neural","Network","(Specific","Model)",11,0.837,4018953,277.786917256529,4061634,0.53,4097,"GCF_041015235.1"
"509","GCF_041224955.1_ASM4122495v1_genomic",100,0.03,"Neural","Network","(Specific","Model)",11,0.862,278928,309.375812743823,4962601,0.56,4614,"GCF_041224955.1"
"510","GCF_041320675.1_ASM4132067v1_genomic",100,0.09,"Neural","Network","(Specific","Model)",11,0.862,508976,314.640336527226,4675682,0.56,4279,"GCF_041320675.1"
"511","GCF_900068895.1_Ervv1.fasta_genomic",100,0.2,"Neural","Network","(Specific","Model)",11,0.85,364655,315.729908083903,4719019,0.55,4243,"GCF_900068895.1"
"512","GCF_900143135.1_ErCipseudotaxifoliae_v1.0_genomic",99.98,0,"Neural","Network","(Specific","Model)",11,0.589,1064893,321.387144992526,1094672,0.35,669,"GCF_900143135.1"
"513","GCF_900604315.1_PRJEB25870_genomic",99.99,0.02,"Neural","Network","(Specific","Model)",11,0.864,3872156,310.624622356495,4275917,0.55,3972,"GCF_900604315.1"
"514","GCF_900698855.1_ErCicurtihirsuta_v1.0_genomic",99.98,0.23,"Neural","Network","(Specific","Model)",11,0.567,1077356,327.461180124224,1114610,0.3,644,"GCF_900698855.1"
"515","GCF_900698885.1_ErCisplendens_pseudotsugae_v1.0_genomic",99.99,0,"Neural","Network","(Specific","Model)",11,0.594,1049917,329.340030911901,1076202,0.31,647,"GCF_900698885.1"
"516","GCF_900698925.1_ErCicurvipes_v1.0_genomic",99.97,0.28,"Neural","Network","(Specific","Model)",11,0.569,1076893,329.9375,1112955,0.31,640,"GCF_900698925.1"
"517","GCF_900698935.1_ErCikochiana_v1.0_genomic",100,0.01,"Neural","Network","(Specific","Model)",11,0.577,1057527,309.477272727273,1131610,0.35,704,"GCF_900698935.1"
"518","GCF_900698955.1_ErCilaricifoliae_v1.0_genomic",99.99,0.02,"Neural","Network","(Specific","Model)",11,0.608,1058529,310.736325385694,1091829,0.34,713,"GCF_900698955.1"
"519","GCF_900698965.1_ErCipseudotaxifoliae_v2.0_genomic",99.98,0,"Neural","Network","(Specific","Model)",11,0.589,1064936,321.770958083832,1094715,0.35,668,"GCF_900698965.1"
"520","GCF_900698985.1_ErCipseudotsugae_Palmer_v1.0_genomic",99.95,0.02,"Neural","Network","(Specific","Model)",11,0.589,1047680,330.35524256651,1074193,0.3,639,"GCF_900698985.1"
"521","GCF_900698995.1_ErCisplendens_Palmer_v1.0_genomic",99.95,0,"Neural","Network","(Specific","Model)",11,0.595,1040040,331.858934169279,1067060,0.3,638,"GCF_900698995.1"
"522","GCF_900699015.1_ErCipiceae_v1.0_genomic",100,0.19,"Neural","Network","(Specific","Model)",11,0.552,1081117,330.449206349206,1130849,0.3,630,"GCF_900699015.1"
"523","GCF_913774645.1_S1C8761_SP8_genomic",95.35,0.6,"Neural","Network","(Specific","Model)",11,0.882,175567,324.996568627451,4505884,0.57,4080,"GCF_913774645.1"
"524","GCF_918698235.1_SRABI13_genomic",100,0.59,"Neural","Network","(Specific","Model)",11,0.873,383165,314.401659026413,4939014,0.56,4581,"GCF_918698235.1"
"525","GCF_963520805.1_ERR9968784_bin.9_MetaWRAP_v1.3_MAG_genomic",99.99,1.29,"Neural","Network","(Specific","Model)",11,0.876,259061,328.684099089562,5309187,0.57,4723,"GCF_963520805.1"
